rs_CLEC3A,rs_CPB1,rs_SCGB2A2,rs_GSTM1,rs_MUCL1,rs_TFF1,rs_SCGB1D2,rs_ADH1B,rs_ADIPOQ,rs_PIP,rs_HMGCS2,rs_S100A7,rs_TAT,rs_CYP2B7P1,rs_ANKRD30A,rs_SERPINA6,rs_PRAME,rs_AGR3,rs_TFAP2B,rs_KRT14,rs_MYBPC1,rs_UGT2B11,rs_DHRS2,rs_KCNJ3,rs_SOX10,rs_STAC2,rs_SLC30A8,rs_C4orf7,rs_CYP4Z1,rs_TUSC5,rs_VSTM2A,rs_GABRP,rs_KRT5,rs_MUC6,rs_CEACAM5,rs_LEP,rs_FABP4,rs_CIDEC,rs_GSTT1,rs_COL2A1,rs_CALML5,rs_FABP7,rs_CST1,rs_PIGR,rs_GP2,rs_OLFM4,rs_KRT6B,rs_C1orf64,rs_KLK5,rs_HOXB13,rs_KLK11,rs_SYT13,rs_CRABP1,rs_SLC34A2,rs_LTF,rs_BMPR1B,rs_CEACAM6,rs_CLCA2,rs_CRISP3,rs_TFF3,rs_MUC5B,rs_CST9,rs_TCN1,rs_NPY1R,rs_ABCC11,rs_GPD1,rs_DSG3,rs_KRT17,rs_PLIN1,rs_AGR2,rs_KIF1A,rs_GRIA2,rs_TNNT1,rs_LRP2,rs_CIDEA,rs_ALB,rs_C20orf114,rs_PROM1,rs_PI16,rs_FAM5C,rs_PGR,rs_ELF5,rs_OBP2B,rs_PVALB,rs_KRT6A,rs_VGLL1,rs_MMP1,rs_KCNC2,rs_CYP4F8,rs_GFRA1,rs_CP,rs_CBLN2,rs_AQP5,rs_COL17A1,rs_CYP2A6,rs_LBP,rs_KLK6,rs_PLIN4,rs_A2ML1,rs_KLK7,vital.status
0.0,7.04005733661388,16.193709735864,11.2725833660707,17.5251487972042,10.0268538551554,14.5298767274141,11.6195934829242,10.7569428796461,14.734518772238,11.8957782677882,2.43437469131818,14.6376723405143,6.99972834199948,10.2138050994921,3.36860074651409,1.61969471361385,11.9037033802491,10.3275654430311,14.0778177883466,10.1168050300764,12.5500381038177,12.0781977512799,2.43437469131818,9.6043743868173,11.8913565642952,5.27923355081784,10.4065344381009,12.3890365822014,8.38477080138865,0.332392869057616,11.8728352605724,13.3853427131007,5.7650493463463,10.3307621833421,7.25355158991323,10.2681729459781,8.58204184592516,9.66503704225645,4.17814892371445,5.75815924161141,7.43084558025202,3.80288595789362,10.3246532275122,8.76675581293648,7.22634667994055,10.9118626221625,10.7204051093898,9.55701828332135,0.0,7.57309651060172,3.29434137197501,7.05137536474894,8.753823456236,14.3086977108738,5.5100472897933,7.74675614963057,8.0571995117272,2.68746386974164,8.65989745054705,7.07374955321064,8.82479585154036,9.3137850381172,10.5760352179862,8.96530494174624,9.87866266355167,8.84526171070355,13.4879268214757,10.2489462943032,13.1539479427028,1.49257105918298,3.36860074651409,8.12304638807312,10.4035014339816,6.35033458112024,7.51909130652216,7.7186342464501,10.5093742000346,9.36344116283395,2.85183897284934,8.88525526214092,7.32056951869986,7.91419196254061,2.03899797879751,3.74830020894662,6.16478024545186,3.60202922491099,3.74830020894662,6.50240221271319,13.8986065547217,10.0510468495767,6.16998310882236,5.02743718270685,11.4319443422298,3.25571221220865,3.63248925667644,8.16011294274397,11.006125405818,2.68746386974164,8.89793649112221,0
6.35315388453912,9.61926846973109,14.5342879069981,10.2492913780815,13.6468341504124,8.94856259547832,12.1837299970845,12.9095765409501,11.9341760814623,13.1648610562871,9.22021457916671,4.99977907040651,8.6090974572585,6.16097261074032,5.80882520629599,6.93222183991023,0.493442391146413,9.93212319625621,10.5119670657953,15.590205002667,9.44282513196055,5.01805103233032,8.14369340472024,0.0,11.3132446044872,13.7053563159389,5.29778202277396,10.7341031205832,7.47241059821125,11.2561750095215,2.4243577954487,12.4578415495704,15.0734634843909,7.24307303890235,1.39577574255117,11.3190136140745,13.7282116649787,11.7981179288485,0.0,7.344303010397,9.01716724571143,7.68747156829014,0.493442391146413,11.5770706590838,4.59969270285024,9.72037680568476,12.1994526728859,9.56670272442327,12.0755636830577,0.0,7.78139184592001,4.21231252561514,9.42153280575536,10.1098263457713,14.5941290663027,6.49036154068422,5.80882520629599,8.64039823702389,2.45578091970519,11.0108064079931,7.64694745643792,2.83137058796754,9.18425648737409,10.1278176799391,7.49541855561017,12.6315446414064,9.66709415155029,16.0008004256734,12.9287191098275,12.8904090333364,3.85383600403792,5.13986645987951,5.6063296982678,10.3577439846445,10.0083669910631,6.70294976480538,8.70385825065833,10.6987853929346,11.5654694188816,3.31792628455445,11.0875844972146,9.92124157358778,6.41651719327361,5.08891753231338,4.88499346019015,8.82167259122044,0.860525852262195,7.0523419837005,4.47295559669763,12.2009530881172,9.89084321515565,1.39577574255117,7.66445439578142,12.577219725961,7.50192473891006,5.73341671141962,10.2670673236543,14.1876024660865,1.78534129870518,10.2977746875338,1
8.6302099622233,8.59981541979971,6.82212464974637,2.5274957727031,6.38002808338077,7.50351331896345,3.48114391584322,8.27527017003611,7.5628972133543,11.79043940567,5.43482168590772,2.67831984701589,8.01139164618955,7.27991974660318,8.80537630078376,0.0,2.5274957727031,9.1764257544896,11.4996856174788,10.49495246076,0.709643545470932,4.51587011355151,1.94837657694739,6.67288636495246,5.96158860318095,7.16004787956509,7.67927881191204,6.96472091516251,9.87968172320645,5.38084025031927,3.91405738637797,8.15177511834614,10.0458637991867,1.53918363145437,12.5555627976451,1.68885174386588,7.22888697644506,5.25445799035487,0.0,1.68885174386588,8.90244084078797,1.18320064672543,5.33615125380248,5.53707548315709,11.2758189637106,5.27827474447419,7.57256078133079,8.22407067100667,5.18054970335569,0.0,3.35243368438139,3.48114391584322,1.94837657694739,4.93297296433391,12.2010658168186,5.73937828643183,12.4050660282156,3.67303623639677,0.398021950181199,10.6521821667448,4.25622567518829,7.26211364257725,5.27827474447419,5.24239671858456,7.87551223548587,6.12155216606025,6.67737152084028,9.95734759812911,7.25011931361179,14.2580782984484,1.37217205191235,0.709643545470932,0.398021950181199,10.9508442614344,4.20743998667303,3.21109009068274,5.47659554833873,5.81460169103136,4.87166625706607,10.2096497732392,6.54618914137202,7.20423268252696,1.68885174386588,10.0622476151103,4.18241421825972,1.53918363145437,7.40958611108758,0.0,3.21109009068274,12.7685251253605,5.92244763379534,2.44572670334998,6.49120373744457,9.56080932259438,0.398021950181199,2.67831984701589,3.87397064625195,7.03979421473944,0.965765818047377,4.28001350444263,0
14.6529680560729,7.21919659948836,16.0958607243611,10.7064138226809,9.12408537327929,10.0211565506241,14.3779941524592,11.2418143885834,11.2073619531494,10.0508307447966,10.8317779828406,0.840040182726607,5.32105860916634,13.2683804994752,10.4820037149263,0.840040182726607,1.03801469018672,9.8697950816933,10.4875716635672,10.9753179990183,5.73181862618256,7.49060141630948,4.91799974651059,10.3563472032081,8.14758653982103,8.86360833176121,4.70145479630925,6.96318162489818,12.1816836013851,9.2106348193982,0.0,9.74385051934401,11.2873690349848,1.3674269829773,8.77010718766244,8.41021939922537,11.4657345903929,8.65418023673794,9.56830919785929,2.45338588036645,4.91799974651059,5.32105860916634,5.39515536490846,9.65945295174864,6.66675375193114,7.01697538554295,7.90287009858183,10.3802044308661,6.38701781907361,0.337311477330957,6.92617144019241,11.8687397710214,4.85375118643483,8.57867988004411,16.210032181911,11.1931525647867,7.20123686939922,4.33803926435483,1.03801469018672,10.8965897347436,6.10736146866677,3.52782102239503,7.79922332963558,11.1269097003261,8.33691219799688,10.2768110345001,7.02283051100129,10.7586636192883,10.9187404986481,11.3054958391753,2.64777499312618,11.4123703642835,7.08850947621611,9.7952130275221,6.58995519451843,6.75029697817692,8.10544289591515,8.44987455730417,10.5169095589497,0.840040182726607,9.06373104179798,7.27422997380868,5.01518977922615,1.03801469018672,4.37512981422909,4.57963272994248,5.93177523155065,0.610416597148905,3.49450521600238,12.3421930630556,7.67826843074824,6.59389453085331,4.93051027260661,9.94995886665813,3.01979085714107,4.39332009082486,4.74460783120407,12.3294048125455,1.63542937107182,4.85375118643483,0
0.466862003775918,6.00111089820921,14.3126237898957,11.5598356875749,5.68480190975243,9.86629802257016,13.6820651325786,8.70961390988678,8.22055729301199,12.8366618910334,9.51115371220119,5.60776231773167,12.2352379064623,12.041704252262,8.58020127318219,4.83351757654728,2.6666657105946,10.7460685115624,11.4295928465858,12.4795209243697,13.2936329084154,4.58056761602445,8.29089203537987,5.61902264363087,8.85837177574651,9.57325862989465,4.09160675403478,8.91657098978675,10.6481280808629,6.88642699112201,0.0,9.92077607320936,11.308100988576,4.90885613031234,4.4352485365223,5.60776231773167,10.1789093042432,7.83032695507869,10.2052984215395,4.92709051855202,7.95775096322655,4.55734269011727,7.64995453876442,9.91963817961452,11.4523952844393,7.82060596248505,8.84764213779061,10.7347901345861,8.09513008632905,0.0,5.65228857685425,3.84539972286195,5.90318291811272,8.80513958684179,11.5403484953818,5.75793797938267,8.86548089311832,5.82754214283916,4.46050668155773,12.1886433011634,7.27961243810042,0.819014122489723,7.87092750747929,6.25317619797387,5.93055758075304,8.49261391731485,7.47818150281723,11.7606607001271,8.54963220966274,9.34731796103974,2.02037774146897,1.54131658536652,3.76658456143286,8.38294300522402,5.30720263101185,2.37942688933173,6.46144179347741,9.90533751025167,6.20914724785528,0.0,10.2729586399762,7.06583831197067,7.83516363016439,0.819014122489723,5.59641341245691,3.29111727371182,4.30185830942979,0.466862003775918,3.95609383479513,10.5643238606845,6.44128261174767,0.466862003775918,6.1168408905854,10.2476305202374,6.06013603576725,3.17384700208257,7.24732183406113,9.93773838384702,2.15026720874841,6.85343557126134,0
0.0,3.99836702741063,12.747421703368,11.5803992493207,11.1167266795589,13.6002280603187,10.6536258779339,6.08188283689867,6.10109324365781,7.66230876944724,6.92793318416324,5.65780004173982,9.10773441723609,9.53335757352044,8.13268942030928,0.540027269257507,8.48683220654559,11.8115282275918,11.1019029436336,13.7336301478963,5.47844444567404,1.43183687453607,10.129998261783,0.540027269257507,7.87533898107093,9.28827826667073,3.04682279650973,7.09534427246655,5.30705322994539,4.84266713577627,7.50865286769604,7.60290296177609,11.7491544795001,6.12943758313345,7.73174261199199,2.34653146202802,8.25565037667256,5.35585143761232,9.83889348079408,6.29707033077162,6.46958158499036,3.77735658800714,8.88755695119701,6.97554994262028,6.23755224646035,8.74370580769523,10.0968885309812,8.64080527283403,8.72370462558554,8.19659622541507,10.3868624519036,10.0623886190509,7.16088893536449,7.59614874872583,11.8448516347658,4.77250856995378,7.27100353340485,6.33812842869301,6.90625446732108,14.9400755052865,3.95679082709533,4.4215464805829,6.68222494107026,10.302246384233,7.40069759402756,6.24620664315903,6.98592161026908,13.3071388356885,6.47695353216015,13.425807798332,3.86986153818883,0.0,13.0564485437172,9.94170569500861,4.45179137073024,4.22542147506643,8.68285030696364,10.0878893544796,9.71187961991597,0.932061171343424,12.264264920805,5.56400006706805,9.56396690223004,6.00237623460699,5.273579295278,2.46988597627446,3.99836702741063,0.932061171343424,9.47011910958548,12.2700383929006,7.49546492695995,4.51044296194458,6.33812842869301,10.7369641852836,3.19722062549322,5.53604357244039,7.30867395137091,8.71593728753642,0.0,6.57639062053822,0
12.3077675847136,3.74130517975303,17.7014427499921,2.55444150508542,7.81039233098623,13.6657107226856,13.1274916591907,8.24239910055044,8.4344485050085,11.1938840184446,13.3604267625996,0.807272479985472,6.26894896184552,14.4046036837216,9.22923965557581,0.459431618637297,0.807272479985472,12.2963057994138,10.9262084369935,10.1348878061337,5.14957235994365,10.84456572441,10.2048493863919,4.93646362735737,5.87634012884838,8.32062096221557,5.10311152653941,2.12915110736813,14.2414211888718,7.56967639929055,0.0,6.1822155573981,9.12264787311581,2.72776801080699,8.82993896459935,6.82636925148726,9.92110289161308,8.12135375203694,10.6668204006198,4.09786358318915,5.56967943691738,1.08739494812151,11.029710861518,8.36887221799749,10.574413297454,3.32176938970392,6.71749821694863,12.0391671882857,5.45103632904603,0.0,3.26662165183926,10.3916004055316,2.45927422513849,2.80721064533956,14.2287416921074,13.0234874265604,9.26836187147442,3.93056704219617,1.32181267466722,12.9606135536249,6.54285388978777,7.13809257226456,5.22382796132731,10.8441332013424,7.26660759794023,8.65445630693452,4.40922119732453,9.48237578921259,9.39267397342754,12.0699406634352,5.4007018628878,8.38837554601491,9.03048727089245,11.8252257416523,6.43444975605545,7.68981840933726,8.62598530268708,5.30816425775686,6.24774906381049,1.08739494812151,10.7709914556833,3.02220799795708,4.80717972702273,3.14958455315814,3.32176938970392,0.807272479985472,4.12910988315182,0.0,1.08739494812151,14.4839659956056,3.98931161168856,6.12135530629982,3.14958455315814,7.33855723217502,1.52346159117187,2.95404737934092,3.42610370068505,10.2459665601383,0.459431618637297,3.96561807661961,0
10.3879690511524,1.79414549816301,15.4390474977313,2.46594835214032,16.6627871665731,7.36025276890531,11.4813368375502,8.45727046660691,8.40570523819609,8.40920082732487,9.70175089953436,10.8651559226974,2.66621121824894,3.386962655947,8.49394669031376,0.0,8.57243155517254,8.0614824453391,12.2048365512698,4.95553599840803,5.03008000817932,8.33558865580114,11.6825077235981,0.8660771263093,1.40348588278745,7.4203838678057,5.54412058605838,3.14007512954922,11.0777689301387,6.39392067110007,0.4971269151037,3.44261180368934,5.21719581188616,5.33949017480758,8.64241782738333,4.5110694846344,10.6500855336517,5.92234534595605,9.12298610034482,3.26879367512248,13.463043846175,5.85216867348443,9.21872523514868,8.34494564021475,4.43080042921996,0.0,2.46594835214032,9.09504329496184,0.0,7.63561655682872,0.8660771263093,8.30797216576857,8.52649884789718,10.9647248854938,11.225856021796,7.68259155563891,11.7567571600474,11.7288787288331,10.8297263021848,8.82099136672503,15.3367270686018,4.37469175209693,1.61202216280806,4.05583771198185,11.7911573522429,7.83331453431953,2.23333590285138,7.6680751463314,8.01406065313751,12.9200710259245,6.01702662500817,0.8660771263093,6.80819710704782,7.90439317393815,4.12549406283434,2.10124665668344,7.19187548231877,11.7368991356774,5.77840046731303,9.45690633290753,6.91915770777809,7.06908451593647,7.19997066725064,5.36850995365485,1.61202216280806,5.42485492207362,11.2640012791769,0.0,1.79414549816301,8.15397654464299,9.12444342604984,3.386962655947,11.8540681745143,5.18493086824683,0.4971269151037,11.7852845254116,0.8660771263093,9.70602039422964,5.06595568115719,1.159693763384,0
3.96813684380229,2.77825063686487,10.8787858713691,2.48655992818524,3.62079752110868,12.8655627815413,7.34866177103018,11.0180845638067,9.10267177727965,6.83840472959838,8.00894789882109,1.17363916357058,1.62896018879855,10.0418785505278,9.62500467258578,0.0,4.18285117588658,11.2745819333611,11.427769520507,3.92902400713997,3.22831077244267,0.504467852705359,1.41916131443477,3.291353068397,5.93725728162792,2.77825063686487,8.82226298067817,2.94437121976393,10.3681093929101,7.89178734791697,11.6801260007742,2.48655992818524,3.6690721325649,2.77825063686487,7.47283621821597,2.94437121976393,9.33734738474891,6.86972461287726,10.2316286065091,4.70681232297922,13.8933953940065,0.877508688671495,10.6275304190823,6.95494073508909,6.2143657526141,1.17363916357058,0.877508688671495,10.2954882874454,0.504467852705359,6.0046452051332,11.7791464307393,5.74797005343193,0.877508688671495,0.877508688671495,13.4244135549022,6.18146238432438,10.9883699148808,5.05446214410988,2.37459438689019,13.3343198843867,5.25754247622663,0.0,4.97987444020837,11.1772800582679,9.27340329131509,8.16647594654756,0.0,3.71578357222639,9.59252038738221,12.9214322395384,6.61018624083028,0.504467852705359,5.31934335673276,8.85784169370896,6.7401463836173,5.54305657405966,7.3035013130901,3.02075108904813,8.72998842249965,0.877508688671495,6.36116301625511,3.96813684380229,0.504467852705359,8.3736582155167,0.0,0.0,6.09575989276188,3.3517555203549,10.870745611691,13.7800410636541,3.89937867648538,11.5729965974083,3.3517555203549,5.28877565783044,1.62896018879855,4.00621722353339,0.504467852705359,8.81557702986382,0.0,0.504467852705359,0
10.493070657843,7.04063274846437,11.2581578406659,12.4606096800188,13.7998899935828,15.1952465698026,8.20005308756767,9.25533289678696,9.23323402782462,10.5201135997844,10.9716815661328,9.20860090021669,7.64803754686766,12.6910732386197,11.8859395979297,5.21955964112908,0.677440587921541,11.9763739114039,12.6873419341275,13.0867717103346,8.7119759542249,4.83247486323366,5.00745118029319,0.378178655208042,8.92708370173901,9.68211237451418,11.6116053099058,6.13389021577732,12.1076572723905,7.73380782336774,7.48773313379554,9.83241251699189,12.4592284179452,3.4448128130199,9.83098921405938,5.90773432544052,9.07630067677324,6.76661238704482,7.5078017743873,2.9246130060543,12.216493061329,3.59547979043365,6.67226833426206,9.1118985576434,8.1912053278277,7.08588880882172,9.01995232971363,10.2759350973035,8.17334484099792,8.39245266909927,12.9699576579484,2.7428038933891,4.17641852355856,8.50502351214275,16.4435096224805,12.259715845164,12.3168440448466,12.0934815763702,2.20037879798403,13.1823750469863,13.3783338764371,4.95265972023889,13.8652003184997,8.74661038564245,10.1597992002229,8.51451208241821,8.45662013403612,12.5793086533661,9.50065129979867,14.7004729890448,1.63119743158084,7.23108482638365,5.66520230180206,12.4914189701673,5.94329780508629,4.67654950971981,6.89203273644628,8.10746661539953,8.79315815902994,2.37723482820568,9.75971261968322,6.41290682439602,4.33477562672515,5.60429672715981,3.88604282255529,4.37699877494508,6.66802265428169,4.47745715083959,11.2779670853323,14.0039508401226,7.2206878753145,8.55070292678735,5.1603474484589,11.3389879131865,3.55925929908527,4.60728888191249,6.48707468005172,10.8275825512038,1.13665077016012,6.65091674622733,0
5.00560658556402,8.26926416120209,9.67209539383428,12.575806914729,11.6531887594209,13.2824587009859,6.61603563090742,10.7550390272788,11.0846906824682,12.9166207350676,8.1796478888205,0.55040819321728,13.2406249804296,5.75377031688764,5.58252890706811,7.64594802302078,8.72068375580143,10.5008313256416,11.0610452836484,9.5297495126194,2.99425385917645,2.611172380044,14.2918400069297,8.75521674637622,5.00560658556402,6.08522492910665,7.25650592622129,6.8663133248373,5.27158254720282,8.03127498138496,0.0,6.62285130499235,9.27560098434369,7.49808488421416,8.20712221313253,7.35395045189833,11.9727363376548,9.60001992485519,10.4165492824941,2.23768607912017,7.83098034369908,2.23768607912017,4.54214659262587,5.81457605747432,10.4638209535284,4.67924924983044,6.48000170274332,8.46972076651453,4.67924924983044,8.33715267107694,11.5536999391295,9.080196089107,5.41984560014456,4.75566741530214,13.3451138782852,10.1052656984214,8.7904563486343,4.3583188922658,4.48343530695463,11.825951265901,7.51283841659515,3.65690818347334,12.3524472852408,8.4564267020737,7.10895301990547,10.4826791065101,4.89732756559656,9.80089828254828,10.7492101779635,15.3764354736431,2.23768607912017,8.96556007243099,9.60998575660008,10.081957911528,8.50150562543502,2.3732027374393,13.7891440749049,5.43541857463585,11.2733126583831,0.0,9.04228400164927,10.6413108350197,6.24397176842554,7.73042530170345,0.0,4.85163911760627,3.80810698841437,0.0,5.08673282262113,12.0704015716938,5.03819910785689,0.55040819321728,4.25680687596393,6.70223087693309,2.49710136055116,4.45316196472808,3.15336759814797,10.9485490172291,1.73235604083302,3.65690818347334,0
2.7723079749584,9.9469108057103,9.19607707932519,8.97090425818975,2.03927879535137,9.77446686434994,5.89988133411257,2.28924428515664,2.16966849952309,6.47361484276405,3.70629846496367,1.55777767139493,1.55777767139493,9.60546803571912,0.0,7.07412112034135,3.94351817804891,11.1749518903905,4.60455174654002,9.57122191469672,0.0,0.47383885289503,5.57459504098407,10.7914755742864,4.40719637138349,4.32562386985952,7.14716930240267,0.829930721839643,0.0,1.35343621786178,12.448832440702,5.68774099160966,9.41975713319253,0.47383885289503,8.91738371647367,1.35343621786178,7.53970165871227,2.31652230028555,0.47383885289503,2.28924428515664,5.74115144662632,1.35343621786178,10.1151569538621,3.66267264752614,2.50222874884147,4.93305325009819,7.93991296421364,2.6877773773963,5.58631739651753,9.60186325161328,0.0,11.452206794517,1.7367347444912,2.7723079749584,6.52324515562628,4.77813496763046,7.17848459622421,3.57125206850944,5.08950662529166,10.1247343269651,10.0505109482528,3.13356352574111,2.03927879535137,12.7201375274036,3.78978140860507,2.7723079749584,3.42224645859641,10.5199709428537,3.31360865703049,15.2892761165142,3.36894989657821,9.29939670139966,10.5871446165414,11.1112138032301,0.47383885289503,1.35343621786178,8.99748690315173,4.85767252390177,0.829930721839643,3.36894989657821,11.8225674054416,0.47383885289503,2.6877773773963,1.35343621786178,3.06818925877897,1.35343621786178,6.62903890073457,0.0,0.47383885289503,13.8237100384364,2.03927879535137,7.14716930240267,0.829930721839643,8.51909799181499,0.829930721839643,0.0,4.35333034934055,5.18511329360005,0.47383885289503,3.86869664134967,0
3.28445490809426,3.22145952048278,14.5406601885592,1.62377323811141,7.69997076604396,2.77169545976103,9.1243638090013,0.502228748841467,2.24710722205228,3.45847387591491,0.873970646251952,8.03375114980459,4.87345395603005,2.85706533948359,0.0,0.502228748841467,10.0000057764041,0.873970646251952,7.61978420149675,7.26105027565101,6.10574511606935,0.502228748841467,4.03609886527409,1.41440618208775,12.3848784069899,13.9482736651045,0.873970646251952,7.88159610436044,7.53487712227108,0.502228748841467,0.0,12.6028453305602,12.3284179734733,8.38049439929296,3.22145952048278,0.0,4.03609886527409,1.80661277375351,0.502228748841467,8.31410147249424,1.80661277375351,11.8410698549424,0.0,11.0755975418922,0.502228748841467,6.07933757342139,13.9153722555898,0.502228748841467,13.5484624660074,4.60385181800492,7.38121847053527,8.3402849722004,11.3760237240007,11.5930011689208,14.3620052116673,3.6620003625524,7.65894978225872,5.46929341213983,3.6620003625524,3.08652903054665,11.123501052339,0.0,9.36290225548684,7.94634604336532,3.99901682907276,4.91386596754344,0.873970646251952,13.0417193938476,2.93768336682495,5.10051517134936,10.702203773117,1.96882804350931,6.8202006665136,7.15966752909775,0.502228748841467,1.41440618208775,10.6278502030861,13.3142514202432,6.58392218305296,2.24710722205228,2.68093191635457,13.3490359387499,9.55161887135054,0.502228748841467,7.23736007928846,9.43930003242863,5.01020694286926,0.0,0.0,3.40277674067916,10.921994717195,1.62377323811141,13.7882443837617,2.85706533948359,0.0,8.56310053435276,12.7561475774751,8.82920168541128,6.61489532155431,11.4971331539394,0
0.0,20.7185938779433,2.5801696095568,6.59916155279261,6.37513155230595,14.0323884554714,5.47549674472534,3.26785037016605,2.41036824309173,5.13736006682673,8.09404811870021,0.0,3.40982537651992,8.02400988587015,7.64532122382493,7.47270545901993,4.90132550000474,9.77833672555926,2.86949637514179,7.7580326197903,0.413594082409175,0.0,7.5334301917826,9.57419273355966,4.34029877153695,3.53905952545234,3.57968703022066,0.0,1.99566540973611,1.2190910582462,0.0,6.88506059342469,8.29651705955889,2.5801696095568,8.7435647840077,0.0,5.78442284213863,1.58111017522555,8.74132810346489,3.73163944346966,6.0532199690443,0.413594082409175,13.6272742307174,6.61879072150914,5.32828357407339,3.83594427992578,5.06766022636198,9.10103229422928,3.45420221949744,0.413594082409175,0.413594082409175,2.41036824309173,0.413594082409175,5.67617712414928,7.8748688775862,6.61879072150914,12.7255606209035,0.997111720675174,2.65812006155563,13.8045449801657,14.5840871434576,2.11106470772076,9.4987367377384,8.12526105597352,5.00936956861796,2.21788210883897,3.69512526303242,7.76245180465932,3.26785037016605,7.19721964239843,3.93321380822433,10.2206577698876,7.92105482597241,10.2093740395907,0.0,0.734655433479005,10.6906321986248,4.59934160035066,4.13752811493309,0.0,5.9792251048784,5.16432772168213,0.997111720675174,5.0818721876987,2.41036824309173,2.11106470772076,7.12012587941752,3.86910150028038,3.93321380822433,8.3965594019298,3.23872572714613,1.2190910582462,1.2190910582462,7.32220308242062,5.4317800565048,5.96395956466427,2.21788210883897,4.19095455672412,0.997111720675174,2.41036824309173,0
0.0,7.37899099694251,9.8958612181626,10.1547526800828,7.10654305009043,9.70731115649595,8.06490817352254,10.1367857120107,9.58414868891162,5.70884937710518,5.11998275830467,0.513490745588118,2.39925314049383,12.6542023493646,2.97094566001896,15.1344466761642,4.07199429179821,13.0788401271425,6.88440377411589,7.8518289807447,2.71323390255378,3.53586633278418,8.91025206321363,11.5255139088072,6.42759108876326,7.58897542129597,10.0922774839946,6.56422267107491,6.47689684380941,7.21014920067358,3.6488565513435,8.32934742992974,10.3211660830728,1.64970742075651,9.8919713932268,6.29247808885207,10.4923580514016,7.07486824806595,9.14842929659675,2.97094566001896,4.10821497595433,2.8043633828794,9.89780220475114,6.69499159352052,7.70584730699664,5.74380037671845,7.63314272969661,7.85981677541996,5.08406851801051,6.61544572530479,0.891496958067406,7.87828515917519,2.97094566001896,6.01574732184828,10.9640373500186,13.3068499564516,13.34042023339,2.27733018046102,4.7817321430782,9.17641578078213,7.82759676134206,8.29637389016463,3.37930211450745,7.53012694029675,6.45597156238363,8.05334488640523,5.68506832688494,10.0451853353456,8.79694616082611,13.8053931800841,2.14414428677165,4.80398125714644,2.14414428677165,5.9965559664445,4.99015616662739,3.1202855775215,8.05102128317272,6.73607310144792,7.06568862548483,0.0,11.809415690322,4.84748085041715,0.513490745588118,0.0,3.31877958657589,2.27733018046102,9.29112694573617,2.14414428677165,0.891496958067406,13.0909085940671,13.4672437993846,5.15502867653984,2.71323390255378,8.79694616082611,10.4906442327215,5.92729441528502,3.31877958657589,10.8117714001696,0.0,3.69720668091409,0
14.634974183444,15.3851113777169,12.5662266326046,9.35239903333648,6.88626845776159,11.7963123400447,11.1656723698823,7.65807149168875,4.75009193044865,7.60457176068822,3.33679752417699,9.01138381848256,5.36688519263314,9.03082932687809,7.68777527824125,5.15639257135018,10.9038185946715,12.1271363456713,5.72303151566228,12.2957576866349,7.14012422390907,5.37834514883684,7.29932342937417,8.42537160103866,7.55976022862802,7.68777527824125,4.28964268315151,3.97323471144197,3.52408875718368,1.63264047586563,11.4419509907628,9.12521455342578,12.6484627016597,10.5667735884245,11.8227694168809,1.26339503451731,6.36776593539295,1.76341157447001,9.06801051698435,7.63029552353924,5.50677329457405,2.72294684268614,9.42841293794405,8.06504824429752,8.5666298592838,7.00900110432794,11.385333746912,6.81178568663832,9.36087473099843,7.78717123449445,3.38595555821035,12.7090898453127,3.94070237493219,7.29289491538244,11.3921159251819,7.2404106966172,13.9050048056918,6.69962380988755,1.26339503451731,12.0713017934624,8.75846575368933,3.8384778479818,8.36536665887496,9.82187217753977,8.27856003737056,3.28592001645728,9.55602833432024,13.3620343641368,2.86839045305445,13.0781606169599,4.0361692157619,3.60934128617222,10.1997582169855,9.81963800996001,1.45979880337163,2.64434085388945,8.29473652741469,7.62262585392616,5.85979069064191,1.92641698037124,9.24050419535347,5.8422874795152,1.63264047586563,8.02682163322635,8.76776700790134,3.47950220524943,10.2603199910665,6.65520726561684,0.433066269617616,13.0392046715356,5.98358421743356,1.63264047586563,3.52408875718368,11.2393996527393,0.433066269617616,2.05356319425737,8.05748384802913,6.2859717859969,1.26339503451731,8.13679737305964,0
